vars,id,creation_time,failed,failed_reason,time_of_death,type,network_id,participant_id,trial_maker_id,module_id,module_state_id,is_global,on_deploy_complete,async_on_deploy_required,async_on_deploy_requested,async_on_deploy_complete,async_on_deploy_failed,key,degree,target_n_trials,ready_to_spawn,child_id,parent_id,seed,definition,context,participant_group,block,propagate_failure,n_viable_trials,class,object_type
{},1,2025-10-21 11:56:14,False,,,TrialSource,1,,chain_trial,chain_trial,,,True,False,False,False,False,,0,1,True,10.0,,"{""messages"": [], ""inventories"": []}","{""messages"": [], ""inventories"": []}",,default,cooking,False,1,MessagePassingNode,Node
{},2,2025-10-21 11:56:14,False,,,TrialSource,2,,chain_trial,chain_trial,,,True,False,False,False,False,,0,1,True,12.0,,"{""messages"": [], ""inventories"": []}","{""messages"": [], ""inventories"": []}",,default,decorations,False,1,MessagePassingNode,Node
{},3,2025-10-21 11:56:14,False,,,TrialSource,3,,chain_trial,chain_trial,,,True,False,False,False,False,,0,1,True,11.0,,"{""messages"": [], ""inventories"": []}","{""messages"": [], ""inventories"": []}",,default,animals,False,1,MessagePassingNode,Node
{},4,2025-10-21 11:56:14,False,,,TrialSource,4,,chain_trial,chain_trial,,,True,False,False,False,False,,0,1,True,13.0,,"{""messages"": [], ""inventories"": []}","{""messages"": [], ""inventories"": []}",,default,potions,False,1,MessagePassingNode,Node
{},10,2025-10-21 12:00:48,False,,,MessagePassingNode,1,,chain_trial,chain_trial,,,True,False,False,False,False,,1,1,True,18.0,1.0,"{""messages"": [""lhkj""], ""inventories"": []}","{""messages"": [""lhkj""], ""inventories"": []}",,default,cooking,True,1,MessagePassingNode,Node
{},11,2025-10-21 12:01:02,False,,,MessagePassingNode,3,,chain_trial,chain_trial,,,True,False,False,False,False,,1,1,True,15.0,3.0,"{""messages"": [""animals are bulsh.""], ""inventories"": []}","{""messages"": [""animals are bulsh.""], ""inventories"": []}",,default,animals,True,1,MessagePassingNode,Node
{},12,2025-10-21 12:01:18,False,,,MessagePassingNode,2,,chain_trial,chain_trial,,,True,False,False,False,False,,1,1,True,16.0,2.0,"{""messages"": [""asdfokpo""], ""inventories"": []}","{""messages"": [""asdfokpo""], ""inventories"": []}",,default,decorations,True,1,MessagePassingNode,Node
{},13,2025-10-21 12:01:30,False,,,MessagePassingNode,4,,chain_trial,chain_trial,,,True,False,False,False,False,,1,1,True,17.0,4.0,"{""messages"": [""asdfjaskljkl;""], ""inventories"": []}","{""messages"": [""asdfjaskljkl;""], ""inventories"": []}",,default,potions,True,1,MessagePassingNode,Node
{},15,2025-10-21 12:49:15,False,,,MessagePassingNode,3,,chain_trial,chain_trial,,,True,False,False,False,False,,2,1,True,21.0,11.0,"{""messages"": [""animals are bulsh.""], ""inventories"": []}","{""messages"": [""animals are bulsh.""], ""inventories"": []}",,default,animals,True,1,MessagePassingNode,Node
{},16,2025-10-21 12:50:09,False,,,MessagePassingNode,2,,chain_trial,chain_trial,,,True,False,False,False,False,,2,1,True,24.0,12.0,"{""messages"": [""asdfokpo asdfasdf asdfaskl;j\nasdjklfj\nasdfkl;jasd\nflkasdjf\nfkl;ja\nsdlf""], ""inventories"": []}","{""messages"": [""asdfokpo asdfasdf asdfaskl;j\nasdjklfj\nasdfkl;jasd\nflkasdjf\nfkl;ja\nsdlf""], ""inventories"": []}",,default,decorations,True,1,MessagePassingNode,Node
